mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_metric,param_n_neighbors,param_p,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.00020184516906738282,4.627350233994107e-05,0.0,0.0,kd_tree,cosine,25,2,uniform,"{'algorithm': 'kd_tree', 'metric': 'cosine', 'n_neighbors': 25, 'p': 2, 'weights': 'uniform'}",,,,,,,,505
0.00016541481018066405,1.2830375716279708e-06,0.0,0.0,kd_tree,cosine,25,2,distance,"{'algorithm': 'kd_tree', 'metric': 'cosine', 'n_neighbors': 25, 'p': 2, 'weights': 'distance'}",,,,,,,,505
0.0001629352569580078,1.3869323322533594e-06,0.0,0.0,kd_tree,cosine,31,1,uniform,"{'algorithm': 'kd_tree', 'metric': 'cosine', 'n_neighbors': 31, 'p': 1, 'weights': 'uniform'}",,,,,,,,505
0.0003170967102050781,0.0003064882843353116,0.0,0.0,kd_tree,cosine,31,1,distance,"{'algorithm': 'kd_tree', 'metric': 'cosine', 'n_neighbors': 31, 'p': 1, 'weights': 'distance'}",,,,,,,,505
0.0004557132720947266,3.597280506303406e-05,0.0,0.0,kd_tree,cosine,31,2,uniform,"{'algorithm': 'kd_tree', 'metric': 'cosine', 'n_neighbors': 31, 'p': 2, 'weights': 'uniform'}",,,,,,,,505
0.0003304481506347656,0.00016146589132231488,0.0,0.0,kd_tree,cosine,31,2,distance,"{'algorithm': 'kd_tree', 'metric': 'cosine', 'n_neighbors': 31, 'p': 2, 'weights': 'distance'}",,,,,,,,505
0.00018324851989746094,8.214341843661825e-06,0.004064750671386719,0.0017794845838508472,brute,euclidean,3,1,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",0.5458333333333333,0.5625,0.49583333333333335,0.5291666666666667,0.5208333333333334,0.5308333333333334,0.022607766610417544,496
0.00036497116088867186,0.0003710567533271868,0.0020649909973144533,0.0022070011378692487,brute,euclidean,3,1,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.5583333333333333,0.5541666666666667,0.525,0.5708333333333333,0.5416666666666666,0.55,0.015590239111558081,327
0.0006229400634765625,0.000779004436131712,0.006496286392211914,0.003894699630095253,brute,euclidean,3,2,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",0.5458333333333333,0.5625,0.49583333333333335,0.5291666666666667,0.5208333333333334,0.5308333333333334,0.022607766610417544,496
0.00038166046142578124,0.00019877255353898724,0.0023427963256835937,0.0020206061287077813,brute,euclidean,3,2,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.5583333333333333,0.5541666666666667,0.525,0.5708333333333333,0.5416666666666666,0.55,0.015590239111558081,327
0.0004776954650878906,0.00021795238066872816,0.009864521026611329,0.004493098177900271,brute,euclidean,5,1,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",0.5416666666666666,0.5375,0.525,0.5583333333333333,0.5625,0.5449999999999999,0.01379412113103904,387
0.00033245086669921877,0.00015877349901127029,0.002329587936401367,0.0014680623495138317,brute,euclidean,5,1,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",0.5583333333333333,0.5875,0.5416666666666666,0.5791666666666667,0.575,0.5683333333333334,0.016372402253657103,146
0.00038909912109375,0.00026498982537226867,0.00428929328918457,0.001168019559854791,brute,euclidean,5,2,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.5416666666666666,0.5375,0.525,0.5583333333333333,0.5625,0.5449999999999999,0.01379412113103904,387
0.0015994548797607423,0.0025144825661914476,0.0019068241119384766,0.0015602316525685582,brute,euclidean,5,2,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",0.5583333333333333,0.5875,0.5416666666666666,0.5791666666666667,0.575,0.5683333333333334,0.016372402253657103,146
0.0002665519714355469,0.00010906152935165289,0.00571737289428711,0.0025078056791002406,brute,euclidean,7,1,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",0.5291666666666667,0.5458333333333333,0.5375,0.5125,0.5833333333333334,0.5416666666666667,0.023570226039551605,439
0.0003834247589111328,0.00031110847100707036,0.001768636703491211,0.000957407420697961,brute,euclidean,7,1,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",0.5541666666666667,0.5666666666666667,0.5541666666666667,0.5625,0.5833333333333334,0.5641666666666667,0.010736748938937606,186
0.0003023624420166016,0.00014416029413168478,0.005791807174682617,0.002151149064884154,brute,euclidean,7,2,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",0.5291666666666667,0.5458333333333333,0.5375,0.5125,0.5833333333333334,0.5416666666666667,0.023570226039551605,439
0.00038204193115234377,0.00021117306237769217,0.0016091823577880859,0.0006318516375149938,brute,euclidean,7,2,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",0.5541666666666667,0.5666666666666667,0.5541666666666667,0.5625,0.5833333333333334,0.5641666666666667,0.010736748938937606,186
0.000571441650390625,0.0005247096545613931,0.0055903434753417965,0.0027445997868473,brute,euclidean,9,1,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",0.5416666666666666,0.5333333333333333,0.5291666666666667,0.5166666666666667,0.5666666666666667,0.5375,0.016666666666666646,472
0.00031681060791015624,0.0001874937652155718,0.0022364139556884767,0.0019223756144250384,brute,euclidean,9,1,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",0.5625,0.5375,0.55,0.5583333333333333,0.5916666666666667,0.56,0.017989194287435756,210
0.0003371715545654297,0.00020449212537766153,0.006185054779052734,0.002107351580494662,brute,euclidean,9,2,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",0.5416666666666666,0.5333333333333333,0.5291666666666667,0.5166666666666667,0.5666666666666667,0.5375,0.016666666666666646,472
0.0002784252166748047,0.00013940564092194453,0.00162506103515625,0.0009215519908646735,brute,euclidean,9,2,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",0.5625,0.5375,0.55,0.5583333333333333,0.5916666666666667,0.56,0.017989194287435756,210
0.00022511482238769532,3.2439438994314315e-05,0.005458021163940429,0.0025640972652940883,brute,euclidean,11,1,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 11, 'p': 1, 'weights': 'uniform'}",0.5416666666666666,0.5083333333333333,0.5416666666666666,0.5208333333333334,0.5666666666666667,0.5358333333333333,0.019999999999999993,484
0.0004147529602050781,0.00016010261871471067,0.003644704818725586,0.002027434142805316,brute,euclidean,11,1,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 11, 'p': 1, 'weights': 'distance'}",0.5541666666666667,0.525,0.5458333333333333,0.5416666666666666,0.5791666666666667,0.5491666666666666,0.01775606312721878,357
0.0003747463226318359,0.00018970751650310863,0.005455398559570312,0.002735490604965005,brute,euclidean,11,2,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 11, 'p': 2, 'weights': 'uniform'}",0.5416666666666666,0.5083333333333333,0.5416666666666666,0.5208333333333334,0.5666666666666667,0.5358333333333333,0.019999999999999993,484
0.000267791748046875,0.00013637921188011434,0.0018251895904541015,0.0012133125810028344,brute,euclidean,11,2,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 11, 'p': 2, 'weights': 'distance'}",0.5541666666666667,0.525,0.5458333333333333,0.5416666666666666,0.5791666666666667,0.5491666666666666,0.01775606312721878,357
0.00031199455261230467,0.00017787320956626917,0.005196571350097656,0.0029943028513089017,brute,euclidean,15,1,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",0.525,0.5166666666666667,0.5375,0.5583333333333333,0.55,0.5375,0.015365907428821471,472
0.00022263526916503905,7.823492699281394e-05,0.0017063140869140625,0.000761902020354384,brute,euclidean,15,1,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",0.525,0.5333333333333333,0.5416666666666666,0.5666666666666667,0.5875,0.5508333333333334,0.023033791601808757,315
0.00036411285400390626,0.00019282633178639117,0.006142854690551758,0.002653815469694804,brute,euclidean,15,2,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",0.525,0.5166666666666667,0.5375,0.5583333333333333,0.55,0.5375,0.015365907428821471,472
0.00021333694458007811,1.9048674657816156e-05,0.002064943313598633,0.0010056014861166188,brute,euclidean,15,2,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",0.525,0.5333333333333333,0.5416666666666666,0.5666666666666667,0.5875,0.5508333333333334,0.023033791601808757,315
0.0005166530609130859,0.0002886341048287565,0.007140207290649414,0.0017499317215848456,brute,euclidean,21,1,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 21, 'p': 1, 'weights': 'uniform'}",0.55,0.55,0.5583333333333333,0.5166666666666667,0.5375,0.5425000000000001,0.014529663145135574,424
0.0009322643280029296,0.0013064530044820486,0.0022706031799316407,0.0010795488542379111,brute,euclidean,21,1,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 21, 'p': 1, 'weights': 'distance'}",0.5583333333333333,0.5666666666666667,0.5833333333333334,0.525,0.5416666666666666,0.5549999999999999,0.02013840995599096,255
0.00027871131896972656,0.00011322317334831343,0.007943964004516602,0.0024512867445289316,brute,euclidean,21,2,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 21, 'p': 2, 'weights': 'uniform'}",0.55,0.55,0.5583333333333333,0.5166666666666667,0.5375,0.5425000000000001,0.014529663145135574,424
0.00032591819763183594,0.00013392861012280138,0.0032474040985107423,0.0015664384467748518,brute,euclidean,21,2,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 21, 'p': 2, 'weights': 'distance'}",0.5583333333333333,0.5666666666666667,0.5833333333333334,0.525,0.5416666666666666,0.5549999999999999,0.02013840995599096,255
0.0002299785614013672,1.6525417593145666e-05,0.004622364044189453,0.0008120807922057552,brute,euclidean,25,1,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 25, 'p': 1, 'weights': 'uniform'}",0.5625,0.5458333333333333,0.5666666666666667,0.5208333333333334,0.525,0.5441666666666667,0.01874536979866997,399
0.00028619766235351565,0.0001282812134171903,0.002716684341430664,0.0009304888267073257,brute,euclidean,25,1,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 25, 'p': 1, 'weights': 'distance'}",0.5541666666666667,0.575,0.5916666666666667,0.5708333333333333,0.5583333333333333,0.57,0.013281147875424346,116
0.00042905807495117185,0.00028815540515711284,0.006367731094360352,0.0019026128950164576,brute,euclidean,25,2,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 25, 'p': 2, 'weights': 'uniform'}",0.5625,0.5458333333333333,0.5666666666666667,0.5208333333333334,0.525,0.5441666666666667,0.01874536979866997,399
0.0004409313201904297,0.00013180227589462137,0.002791881561279297,0.0008362549250224644,brute,euclidean,25,2,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 25, 'p': 2, 'weights': 'distance'}",0.5541666666666667,0.575,0.5916666666666667,0.5708333333333333,0.5583333333333333,0.57,0.013281147875424346,116
0.0002789020538330078,0.000123211750638354,0.006662797927856445,0.0019959321496203102,brute,euclidean,31,1,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 31, 'p': 1, 'weights': 'uniform'}",0.5791666666666667,0.5875,0.5666666666666667,0.5708333333333333,0.5041666666666667,0.5616666666666668,0.02962731472438531,198
0.0003233909606933594,0.00022556164734790333,0.0023824214935302735,0.0006487333805135831,brute,euclidean,31,1,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 31, 'p': 1, 'weights': 'distance'}",0.5791666666666667,0.5916666666666667,0.5875,0.5875,0.5416666666666666,0.5774999999999999,0.01837117307087386,68
0.00020241737365722656,2.3871879749265088e-05,0.004613685607910156,0.0011208132555120738,brute,euclidean,31,2,uniform,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 31, 'p': 2, 'weights': 'uniform'}",0.5791666666666667,0.5875,0.5666666666666667,0.5708333333333333,0.5041666666666667,0.5616666666666668,0.02962731472438531,198
0.00033388137817382815,0.0001600369931975013,0.0029656410217285155,0.0008395378877142273,brute,euclidean,31,2,distance,"{'algorithm': 'brute', 'metric': 'euclidean', 'n_neighbors': 31, 'p': 2, 'weights': 'distance'}",0.5791666666666667,0.5916666666666667,0.5875,0.5875,0.5416666666666666,0.5774999999999999,0.01837117307087386,68
0.00039739608764648436,0.00015881078555721247,0.004179477691650391,0.0015804240374331696,brute,manhattan,3,1,uniform,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",0.5666666666666667,0.575,0.525,0.5541666666666667,0.5458333333333333,0.5533333333333333,0.017360555546666368,288
0.00045504570007324217,0.0001928761567774614,0.00504460334777832,0.0019707330545580075,brute,manhattan,3,1,distance,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.5666666666666667,0.575,0.5291666666666667,0.5625,0.5416666666666666,0.5549999999999999,0.01695582495781316,255
0.0003644466400146484,0.00015482026513884644,0.004096841812133789,0.002005898822376702,brute,manhattan,3,2,uniform,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",0.5666666666666667,0.575,0.525,0.5541666666666667,0.5458333333333333,0.5533333333333333,0.017360555546666368,288
0.0004675865173339844,0.0002145149035947789,0.0043144702911376955,0.0018858559927127903,brute,manhattan,3,2,distance,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.5666666666666667,0.575,0.5291666666666667,0.5625,0.5416666666666666,0.5549999999999999,0.01695582495781316,255
0.00026569366455078127,0.00013630518404717873,0.0030904293060302736,0.0015096443133078717,brute,manhattan,5,1,uniform,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",0.5416666666666666,0.5791666666666667,0.5166666666666667,0.55,0.5625,0.55,0.020916500663351892,327
0.00026502609252929685,0.00013796091440234257,0.0026541233062744142,0.0008130541197899294,brute,manhattan,5,1,distance,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",0.5708333333333333,0.5875,0.5416666666666666,0.575,0.5708333333333333,0.5691666666666666,0.015046225071056506,128
0.00040898323059082033,0.00023672516245758506,0.0030039310455322265,0.001330174022350274,brute,manhattan,5,2,uniform,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.5416666666666666,0.5791666666666667,0.5166666666666667,0.55,0.5625,0.55,0.020916500663351892,327
0.0003480434417724609,0.00013396132124937003,0.004073047637939453,0.002638848626469484,brute,manhattan,5,2,distance,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",0.5708333333333333,0.5875,0.5416666666666666,0.575,0.5708333333333333,0.5691666666666666,0.015046225071056506,128
0.0005081653594970703,0.0002664036585552937,0.0042035579681396484,0.001528959554493988,brute,manhattan,7,1,uniform,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",0.5375,0.5875,0.5125,0.525,0.5583333333333333,0.5441666666666667,0.026431252545256193,399
0.0003430366516113281,0.00018277258465965106,0.004124164581298828,0.0018219656231864931,brute,manhattan,7,1,distance,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",0.5666666666666667,0.6041666666666666,0.5291666666666667,0.5583333333333333,0.575,0.5666666666666668,0.024295632895188733,165
0.0004193305969238281,0.00017538595736237586,0.004126501083374023,0.0017741815255232197,brute,manhattan,7,2,uniform,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",0.5375,0.5875,0.5125,0.525,0.5583333333333333,0.5441666666666667,0.026431252545256193,399
0.0002560138702392578,0.00011957697431461316,0.0031035900115966796,0.0014783983444772019,brute,manhattan,7,2,distance,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",0.5666666666666667,0.6041666666666666,0.5291666666666667,0.5583333333333333,0.575,0.5666666666666668,0.024295632895188733,165
0.0003188133239746094,0.00013536544421629217,0.0033925533294677734,0.0013021441631866457,brute,manhattan,9,1,uniform,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",0.5125,0.5666666666666667,0.525,0.5541666666666667,0.55,0.5416666666666666,0.01989556064385555,448
0.0005761146545410156,0.00025913279168478817,0.004454326629638672,0.002617454185679012,brute,manhattan,9,1,distance,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",0.5375,0.5875,0.5458333333333333,0.5875,0.5708333333333333,0.5658333333333333,0.02081665999466135,174
0.0003354072570800781,0.00015475576416239004,0.002871799468994141,0.0006970454345137963,brute,manhattan,9,2,uniform,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",0.5125,0.5666666666666667,0.525,0.5541666666666667,0.55,0.5416666666666666,0.01989556064385555,448
0.0002813816070556641,0.00014671105426815212,0.004918718338012695,0.0034637418960407167,brute,manhattan,9,2,distance,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",0.5375,0.5875,0.5458333333333333,0.5875,0.5708333333333333,0.5658333333333333,0.02081665999466135,174
0.001672840118408203,0.002783705553504824,0.004366111755371094,0.0015912287198570911,brute,manhattan,11,1,uniform,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 11, 'p': 1, 'weights': 'uniform'}",0.5208333333333334,0.5625,0.5291666666666667,0.5291666666666667,0.5708333333333333,0.5425000000000001,0.020138409955990935,424
0.00028252601623535156,0.00013770434650818805,0.003620338439941406,0.0015789443910091102,brute,manhattan,11,1,distance,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 11, 'p': 1, 'weights': 'distance'}",0.55,0.5625,0.5458333333333333,0.575,0.5666666666666667,0.5599999999999999,0.010736748938937597,216
0.0005681037902832032,0.0005314986921128353,0.0035696983337402343,0.0020266542164981416,brute,manhattan,11,2,uniform,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 11, 'p': 2, 'weights': 'uniform'}",0.5208333333333334,0.5625,0.5291666666666667,0.5291666666666667,0.5708333333333333,0.5425000000000001,0.020138409955990935,424
0.00028176307678222655,0.0001301211983538138,0.0027619361877441405,0.0005619494976626988,brute,manhattan,11,2,distance,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 11, 'p': 2, 'weights': 'distance'}",0.55,0.5625,0.5458333333333333,0.575,0.5666666666666667,0.5599999999999999,0.010736748938937597,216
0.0004924297332763672,0.00017164247461728615,0.005049943923950195,0.0013856009020968322,brute,manhattan,15,1,uniform,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",0.5208333333333334,0.5708333333333333,0.5333333333333333,0.5333333333333333,0.5458333333333333,0.5408333333333333,0.01695582495781315,454
0.00030980110168457033,0.00020341576959927632,0.003045463562011719,0.0006674174845162945,brute,manhattan,15,1,distance,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",0.55,0.5708333333333333,0.55,0.5583333333333333,0.5625,0.5583333333333333,0.007905694150420922,228
0.0005487918853759766,0.0003655980925343623,0.004668521881103516,0.0018681257506355715,brute,manhattan,15,2,uniform,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",0.5208333333333334,0.5708333333333333,0.5333333333333333,0.5333333333333333,0.5458333333333333,0.5408333333333333,0.01695582495781315,454
0.0003893852233886719,0.00012115759419900966,0.005165243148803711,0.002286003247207028,brute,manhattan,15,2,distance,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",0.55,0.5708333333333333,0.55,0.5583333333333333,0.5625,0.5583333333333333,0.007905694150420922,228
0.00037140846252441405,0.0002594177944319094,0.004495477676391602,0.0015522798433812036,brute,manhattan,21,1,uniform,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 21, 'p': 1, 'weights': 'uniform'}",0.5375,0.5708333333333333,0.5333333333333333,0.55,0.5083333333333333,0.5399999999999999,0.020514222708485293,463
0.0003500461578369141,0.00023395039290139723,0.0038062572479248048,0.0006017680515765276,brute,manhattan,21,1,distance,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 21, 'p': 1, 'weights': 'distance'}",0.5708333333333333,0.5833333333333334,0.5666666666666667,0.5666666666666667,0.5583333333333333,0.5691666666666666,0.00816496580927727,128
0.00034961700439453127,0.0001824564034526747,0.004765129089355469,0.00190590100546742,brute,manhattan,21,2,uniform,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 21, 'p': 2, 'weights': 'uniform'}",0.5375,0.5708333333333333,0.5333333333333333,0.55,0.5083333333333333,0.5399999999999999,0.020514222708485293,463
0.0004913806915283203,0.00022715598351039296,0.005890369415283203,0.0028611242117445464,brute,manhattan,21,2,distance,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 21, 'p': 2, 'weights': 'distance'}",0.5708333333333333,0.5833333333333334,0.5666666666666667,0.5666666666666667,0.5583333333333333,0.5691666666666666,0.00816496580927727,128
0.0004538059234619141,0.00037719303950662877,0.004725027084350586,0.0016229915159663708,brute,manhattan,25,1,uniform,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 25, 'p': 1, 'weights': 'uniform'}",0.5541666666666667,0.5833333333333334,0.5291666666666667,0.55,0.5291666666666667,0.5491666666666667,0.019965247584518245,348
0.00032024383544921876,0.00014538196460022444,0.005165767669677734,0.0018317103044174666,brute,manhattan,25,1,distance,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 25, 'p': 1, 'weights': 'distance'}",0.5583333333333333,0.6,0.5458333333333333,0.5791666666666667,0.5666666666666667,0.57,0.018521758975744068,116
0.0003483295440673828,0.00014131067373186502,0.005586051940917968,0.002299167380698358,brute,manhattan,25,2,uniform,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 25, 'p': 2, 'weights': 'uniform'}",0.5541666666666667,0.5833333333333334,0.5291666666666667,0.55,0.5291666666666667,0.5491666666666667,0.019965247584518245,348
0.00048613548278808594,0.00012102658761371633,0.006594133377075195,0.0033276607761122162,brute,manhattan,25,2,distance,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 25, 'p': 2, 'weights': 'distance'}",0.5583333333333333,0.6,0.5458333333333333,0.5791666666666667,0.5666666666666667,0.57,0.018521758975744068,116
0.00031800270080566405,0.00018548722743625925,0.0042553901672363285,0.0014977201431102772,brute,manhattan,31,1,uniform,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 31, 'p': 1, 'weights': 'uniform'}",0.5875,0.5708333333333333,0.5333333333333333,0.5625,0.5208333333333334,0.5549999999999999,0.02449489742783177,255
0.0004044055938720703,0.00020942579418519364,0.0057372570037841795,0.0023116971271861346,brute,manhattan,31,1,distance,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 31, 'p': 1, 'weights': 'distance'}",0.5958333333333333,0.5791666666666667,0.5541666666666667,0.5875,0.5583333333333333,0.575,0.016244657241348267,86
0.00026946067810058595,0.00011095401278881314,0.004204320907592774,0.0014834601208765458,brute,manhattan,31,2,uniform,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 31, 'p': 2, 'weights': 'uniform'}",0.5875,0.5708333333333333,0.5333333333333333,0.5625,0.5208333333333334,0.5549999999999999,0.02449489742783177,255
0.0002844810485839844,0.00011740495841219512,0.004707145690917969,0.0013224362224490299,brute,manhattan,31,2,distance,"{'algorithm': 'brute', 'metric': 'manhattan', 'n_neighbors': 31, 'p': 2, 'weights': 'distance'}",0.5958333333333333,0.5791666666666667,0.5541666666666667,0.5875,0.5583333333333333,0.575,0.016244657241348267,86
0.00033822059631347654,0.00014563848034136593,0.0040626049041748045,0.0014684747249699922,brute,minkowski,3,1,uniform,"{'algorithm': 'brute', 'metric': 'minkowski', 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",0.5666666666666667,0.575,0.525,0.5541666666666667,0.5458333333333333,0.5533333333333333,0.017360555546666368,288
0.0006133556365966797,0.0005010674332382841,0.004174280166625977,0.0015348330600852254,brute,minkowski,3,1,distance,"{'algorithm': 'brute', 'metric': 'minkowski', 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.5666666666666667,0.575,0.5291666666666667,0.5625,0.5416666666666666,0.5549999999999999,0.01695582495781316,255
0.0002654552459716797,0.0001253955348794256,0.0011063098907470703,0.0003501766385417352,brute,minkowski,3,2,uniform,"{'algorithm': 'brute', 'metric': 'minkowski', 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",0.5458333333333333,0.5625,0.49583333333333335,0.5291666666666667,0.5208333333333334,0.5308333333333334,0.022607766610417544,496
0.00032401084899902344,0.00028242219957049685,0.001222372055053711,0.0005670930722448186,brute,minkowski,3,2,distance,"{'algorithm': 'brute', 'metric': 'minkowski', 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.5583333333333333,0.5541666666666667,0.525,0.5708333333333333,0.5416666666666666,0.55,0.015590239111558081,327
0.0004844188690185547,0.0001280546521279294,0.004749774932861328,0.0014113208602943414,brute,minkowski,5,1,uniform,"{'algorithm': 'brute', 'metric': 'minkowski', 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",0.5416666666666666,0.5791666666666667,0.5166666666666667,0.55,0.5625,0.55,0.020916500663351892,327
0.00021491050720214843,1.2879547300133043e-05,0.003145933151245117,0.0017162330854358558,brute,minkowski,5,1,distance,"{'algorithm': 'brute', 'metric': 'minkowski', 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",0.5708333333333333,0.5875,0.5416666666666666,0.575,0.5708333333333333,0.5691666666666666,0.015046225071056506,128
