run_id,relative_abundance,phenotype,ncbi_taxon_id
ERR695628,0.51933,D015212,328814
ERR695626,1.53473,D015212,328814
ERR695621,0.9263,D015212,328814
ERR695632,0.13548,D015212,328814
ERR695635,0.10968,D015212,328814
ERR695634,0.10994,D015212,328814
ERR695633,0.13772,D015212,328814
ERR695631,0.07558,D015212,328814
ERR695630,0.07015,D015212,328814
SRR3400417,1.03114,D015212,328814
SRR3400418,2.22745,D015212,328814
SRR3400419,0.0480358,D015212,328814
SRR3400420,0.120335,D015212,328814
SRR3400421,0.0163335,D015212,328814
SRR3400422,0.442578,D015212,328814
SRR3400423,0.439526,D015212,328814
SRR3400424,0.337619,D015212,328814
SRR3400425,0.499589,D015212,328814
SRR3400426,0.257669,D015212,328814
SRR3400428,0.194748,D015212,328814
SRR3400429,0.184917,D015212,328814
SRR3400430,0.386949,D015212,328814
SRR3400431,0.141141,D015212,328814
SRR3400432,0.457217,D015212,328814
SRR3400433,0.113285,D015212,328814
SRR3400434,0.110754,D015212,328814
SRR3400435,0.31865,D015212,328814
SRR3400436,0.349934,D015212,328814
SRR3400437,0.193626,D015212,328814
SRR3400439,0.26535,D015212,328814
SRR3400440,0.27892,D015212,328814
SRR3400441,0.237689,D015212,328814
SRR3400442,0.100809,D015212,328814
SRR3400443,0.00639868,D015212,328814
SRR3400444,0.0481964,D015212,328814
SRR3400445,0.105274,D015212,328814
SRR3400446,0.139561,D015212,328814
SRR3400447,0.136364,D015212,328814
SRR3400448,0.331505,D015212,328814
SRR3400450,0.185556,D015212,328814
SRR3400451,0.24563,D015212,328814
SRR3400452,0.189145,D015212,328814
SRR3400453,0.139294,D015212,328814
SRR3400454,0.144849,D015212,328814
SRR3400455,0.184497,D015212,328814
SRR3400456,0.338771,D015212,328814
SRR3400465,0.0654927,D015212,328814
SRR3400466,0.115946,D015212,328814
SRR3400467,0.141649,D015212,328814
SRR5218294,0.0359746,D015212,328814
SRR5218295,0.283242,D015212,328814
SRR5218296,0.00315321,D015212,328814
SRR5218298,0.206684,D015212,328814
SRR5218300,0.00301087,D015212,328814
SRR5218301,0.343159,D015212,328814
SRR5218303,0.00439491,D015212,328814
SRR5218292,0.0316739,D015212,328814
SRR5218368,0.302431,D015212,328814
SRR5218369,0.189411,D015212,328814
SRR5218370,0.117883,D015212,328814
SRR5218371,0.146788,D015212,328814
SRR5218372,0.00504337,D015212,328814
SRR5218373,0.054204,D015212,328814
SRR5218376,0.0365642,D015212,328814
SRR5218377,0.265173,D015212,328814
SRR5218380,0.064256,D015212,328814
SRR5218382,0.0708895,D015212,328814
SRR5218383,0.0537651,D015212,328814
SRR5218384,0.00875618,D015212,328814
SRR5218385,0.00618633,D015212,328814
SRR5218386,0.0287577,D015212,328814
SRR5218387,0.132759,D015212,328814
SRR5218388,0.0136564,D015212,328814
SRR5218389,0.00594271,D015212,328814
SRR5218390,0.249649,D015212,328814
SRR5218391,0.00420159,D015212,328814
SRR5218392,0.609397,D015212,328814
SRR5218393,0.0554885,D015212,328814
SRR5218395,0.00488794,D015212,328814
SRR5218397,0.512087,D015212,328814
SRR5218399,0.424026,D015212,328814
SRR5396469,0.00279462,D015212,328814
SRR5396474,0.202863,D015212,328814
SRR5396517,0.0164213,D015212,328814
SRR5396522,3.37594,D015212,328814
SRR5396528,0.0194921,D015212,328814
SRR5396543,0.030673,D015212,328814
SRR5396544,0.193009,D015212,328814
SRR5651476,0.20151,D015212,328814
SRR5650086,1.24914,D015212,328814
SRR5650150,0.33044,D015212,328814
SRR5650091,2.20599,D015212,328814
SRR5650142,0.28676,D015212,328814
SRR5651410,2.38376,D015212,328814
SRR5650189,0.24379,D015212,328814
SRR5650088,3.29771,D015212,328814
SRR5651482,0.04183,D015212,328814
SRR5650165,0.14172,D015212,328814
SRR5650093,4.29297,D015212,328814
SRR5650154,0.59995,D015212,328814
SRR5650134,0.17152,D015212,328814
SRR5650113,0.3758,D015212,328814
SRR5650144,0.08853,D015212,328814
SRR5651456,2.06596,D015212,328814
SRR5650140,0.11288,D015212,328814
SRR5650112,0.57975,D015212,328814
SRR5651455,4.35363,D015212,328814
SRR5650043,0.62686,D015212,328814
SRR5650064,0.42385,D015212,328814
SRR5650190,0.37365,D015212,328814
SRR5650153,0.09824,D015212,328814
SRR5650141,0.31157,D015212,328814
SRR5650139,0.20184,D015212,328814
SRR5650090,3.10846,D015212,328814
SRR5650089,1.81012,D015212,328814
SRR5650145,0.23208,D015212,328814
SRR5650092,2.50081,D015212,328814
SRR5650188,0.47037,D015212,328814
SRR5651474,0.1746,D015212,328814
SRR5651480,0.49307,D015212,328814
SRR5651458,3.29762,D015212,328814
SRR5650138,0.86336,D015212,328814
SRR5650156,0.43716,D015212,328814
SRR5650184,0.30425,D015212,328814
SRR5650087,2.13443,D015212,328814
SRR5650132,0.78419,D015212,328814
SRR5650152,0.17609,D015212,328814
SRR5651401,0.62636,D015212,328814
SRR5650084,0.00071,D015212,328814
SRR5650094,1.83929,D015212,328814
SRR5650135,0.79115,D015212,328814
SRR5650136,0.30704,D015212,328814
SRR5650155,0.39473,D015212,328814
SRR5650151,0.13117,D015212,328814
SRR5650137,0.50898,D015212,328814
SRR5650163,0.00018,D015212,328814
SRR5650143,0.35836,D015212,328814
SRR5650166,0.37118,D015212,328814
SRR5651402,0.40627,D015212,328814
SRR5650167,0.26161,D015212,328814
SRR5650187,1.54695,D015212,328814
SRR5650133,1.97571,D015212,328814
SRR5650042,0.35708,D015212,328814
SRR5650147,0.38362,D015212,328814
SRR5650149,0.54065,D015212,328814
SRR5650044,0.15337,D015212,328814
SRR5651475,0.09278,D015212,328814
SRR5650128,0.59566,D015212,328814
SRR5650148,0.17378,D015212,328814
SRR5650146,0.58558,D015212,328814
SRR6424521,0.0138447,D015212,328814
SRR6424524,0.0359148,D015212,328814
SRR6424539,0.00847601,D015212,328814
SRR6424542,0.0151332,D015212,328814
SRR6424546,0.0177797,D015212,328814
SRR6424547,0.0116703,D015212,328814
SRR6424553,0.0163547,D015212,328814
SRR6424644,0.00172744,D015212,328814
SRR6424697,0.0016619,D015212,328814
SRR6424698,0.193977,D015212,328814
SRR6424699,0.0106445,D015212,328814
SRR6424701,0.0130466,D015212,328814
SRR6424703,0.155106,D015212,328814
SRR6424793,0.0470525,D015212,328814
SRR6424798,0.00167971,D015212,328814
SRR6424799,0.00357935,D015212,328814
ERR1090131,0.301339,D015212,328814
ERR1250118,0.964803,D015212,328814
ERR1250602,0.265203,D015212,328814
ERR1389927,0.00504592,D015212,328814
ERR1389960,0.0138837,D015212,328814
ERR1390023,0.0771037,D015212,328814
ERR1390024,0.0954701,D015212,328814
ERR1390025,0.116927,D015212,328814
ERR1459014,1.13826,D015212,328814
ERR1459117,0.14761,D015212,328814
ERR1678494,0.359567,D015212,328814
ERR1842582,0.174834,D015212,328814
ERR1842685,0.605379,D015212,328814
ERR1842855,0.00846453,D015212,328814
ERR1843454,0.0576701,D015212,328814
ERR1844523,0.0265199,D015212,328814
ERR1854759,0.179269,D015212,328814
ERR1854764,0.351034,D015212,328814
ERR1854766,0.257718,D015212,328814
ERR1854771,0.448082,D015212,328814
ERR2032773,0.0087184,D015212,328814
ERR2056937,0.0621715,D015212,328814
ERR2057024,1.03336,D015212,328814
ERR2057025,0.198055,D015212,328814
ERR2314071,0.00697277,D015212,328814
ERR1160336,0.00986961,D015212,328814
ERR1250569,1.50686,D015212,328814
ERR1160718,0.00218876,D015212,328814
ERR1250041,0.0207803,D015212,328814
ERR1458875,0.0155384,D015212,328814
ERR1846219,0.0877706,D015212,328814
ERR2032946,0.00590249,D015212,328814
ERR1090446,0.0153204,D015212,328814
ERR1249679,2.27188,D015212,328814
ERR1090681,0.385227,D015212,328814
ERR1160479,0.0401853,D015212,328814
ERR2032910,0.00278948,D015212,328814
ERR1160361,0.00108548,D015212,328814
ERR1389877,0.146559,D015212,328814
ERR1389954,0.00365684,D015212,328814
ERR1843732,0.0172295,D015212,328814
ERR2091952,0.110762,D015212,328814
ERR1842687,0.0670264,D015212,328814
ERR1390032,3.57693,D015212,328814
ERR1390028,2.76042,D015212,328814
ERR1390026,4.35442,D015212,328814
ERR1389784,0.0544129,D015212,328814
ERR1389766,0.412993,D015212,328814
ERR1160614,0.268265,D015212,328814
ERR1090144,0.00507099,D015212,328814
ERR1074630,1.48348,D015212,328814
ERR1090618,0.0103815,D015212,328814
ERR1160726,0.00337211,D015212,328814
ERR1160753,0.0225657,D015212,328814
ERR1249833,0.0229476,D015212,328814
ERR2032230,0.00451101,D015212,328814
ERR2057087,0.00868659,D015212,328814
ERR2091894,0.0821735,D015212,328814
ERR2319373,0.00232526,D015212,328814
ERR1551507,0.00376279,D015212,328814
ERR1551509,0.0107239,D015212,328814
ERR1551510,0.00526704,D015212,328814
ERR1551511,0.0122898,D015212,328814
ERR1551512,0.0122026,D015212,328814
ERR1551513,0.00410627,D015212,328814
ERR1551514,0.0038959,D015212,328814
ERR1551516,0.00374364,D015212,328814
ERR1551517,0.00338501,D015212,328814
ERR1551518,0.00908815,D015212,328814
ERR1551519,0.00607663,D015212,328814
ERR1551521,0.00786133,D015212,328814
ERR1551522,0.0104603,D015212,328814
ERR1551524,0.0106752,D015212,328814
ERR1551525,0.00689774,D015212,328814
ERR1089919,0.00304618,D015212,328814
ERR1250575,0.101317,D015212,328814
ERR2057018,0.124328,D015212,328814
ERR1077826,0.00391834,D015212,328814
ERR1090709,0.0208151,D015212,328814
ERR1160721,0.000719238,D015212,328814
ERR1843696,0.0371097,D015212,328814
ERR2032243,0.00501278,D015212,328814
ERR2056882,0.185948,D015212,328814
ERR1074812,0.941517,D015212,328814
ERR1843596,0.0113804,D015212,328814
ERR1389776,0.00459664,D015212,328814
ERR1843571,0.0282725,D015212,328814
ERR2091845,0.00847458,D015212,328814
ERR1090070,0.00309741,D015212,328814
ERR1077413,0.357942,D015212,328814
ERR1089747,2.26118,D015212,328814
ERR1090020,0.0267869,D015212,328814
ERR1090056,0.0023955,D015212,328814
ERR1090119,0.229369,D015212,328814
ERR1090363,0.332607,D015212,328814
ERR1090680,0.510443,D015212,328814
ERR1249673,0.115635,D015212,328814
ERR1249769,1.21367,D015212,328814
ERR1249927,0.095887,D015212,328814
ERR1250632,0.0345423,D015212,328814
ERR1389722,0.969915,D015212,328814
ERR1389995,1.7704,D015212,328814
ERR1417463,0.13429,D015212,328814
ERR1459080,0.31746,D015212,328814
ERR1854719,0.00622859,D015212,328814
ERR2032932,0.501608,D015212,328814
ERR2056947,0.587467,D015212,328814
ERR2091907,0.508514,D015212,328814
ERR2092070,0.143389,D015212,328814
ERR1090785,0.285799,D015212,328814
ERR1090791,0.95254,D015212,328814
ERR1090854,1.77686,D015212,328814
ERR1090891,0.00244176,D015212,328814
ERR1090916,0.606697,D015212,328814
ERR1090989,0.00416953,D015212,328814
ERR1091008,0.960432,D015212,328814
ERR1091013,1.34286,D015212,328814
ERR1091024,0.0461903,D015212,328814
ERR1091058,0.344976,D015212,328814
ERR1091076,0.00535475,D015212,328814
ERR1091079,0.0091036,D015212,328814
ERR1091125,0.114651,D015212,328814
ERR1091194,0.516749,D015212,328814
ERR1091273,0.00776367,D015212,328814
ERR1091288,0.0621476,D015212,328814
ERR1091310,0.0624087,D015212,328814
ERR1091318,0.0952963,D015212,328814
ERR1091418,0.00114512,D015212,328814
ERR1091433,0.157008,D015212,328814
ERR1091445,1.59717,D015212,328814
ERR1091464,0.0129562,D015212,328814
ERR1091489,0.0834102,D015212,328814
ERR1091493,0.163006,D015212,328814
ERR1091500,1.52451,D015212,328814
ERR1091574,0.102474,D015212,328814
ERR1091575,0.0971486,D015212,328814
ERR1091614,1.50955,D015212,328814
ERR1091661,0.991112,D015212,328814
ERR1091679,0.229956,D015212,328814
ERR1091703,3.27385,D015212,328814
ERR1091803,0.32179,D015212,328814
ERR1091808,0.324742,D015212,328814
ERR1091816,0.0194793,D015212,328814
ERR695618,0.02825,D015212,29466
ERR695629,0.05995,D015212,29466
ERR695628,0.06128,D015212,29466
ERR695619,0.02664,D015212,29466
ERR695632,0.00445,D015212,29466
ERR695635,0.00111,D015212,29466
ERR695633,0.01037,D015212,29466
ERR695624,0.12287,D015212,29466
ERR695623,0.02488,D015212,29466
ERR695622,0.04065,D015212,29466
ERR695625,0.09638,D015212,29466
SRR3400417,0.587665,D015212,29466
SRR3400418,0.229232,D015212,29466
SRR3400419,0.0224755,D015212,29466
SRR3400420,0.0164093,D015212,29466
SRR3400421,0.012535,D015212,29466
SRR3400422,0.00524537,D015212,29466
SRR3400423,0.0038662,D015212,29466
SRR3400424,0.00445017,D015212,29466
SRR3400425,0.00437384,D015212,29466
SRR3400426,0.00186886,D015212,29466
SRR3400428,0.213376,D015212,29466
SRR3400429,0.143641,D015212,29466
SRR3400430,0.0380487,D015212,29466
SRR3400431,0.0522404,D015212,29466
SRR3400432,0.0199001,D015212,29466
SRR3400433,0.100657,D015212,29466
SRR3400434,0.0273863,D015212,29466
SRR3400435,0.0291787,D015212,29466
SRR3400436,0.0454216,D015212,29466
SRR3400437,0.0120352,D015212,29466
SRR3400439,0.0195724,D015212,29466
SRR3400440,0.0227268,D015212,29466
SRR3400441,0.0176225,D015212,29466
SRR3400442,0.657356,D015212,29466
SRR3400443,0.967623,D015212,29466
SRR3400444,0.414489,D015212,29466
SRR3400445,0.201508,D015212,29466
SRR3400446,0.208973,D015212,29466
SRR3400447,0.12044,D015212,29466
SRR3400448,0.11534,D015212,29466
SRR3400450,0.0495376,D015212,29466
SRR3400451,0.0994022,D015212,29466
SRR3400452,0.0178765,D015212,29466
SRR3400453,0.130642,D015212,29466
SRR3400454,0.0529557,D015212,29466
SRR3400455,0.110477,D015212,29466
SRR3400456,0.0199704,D015212,29466
SRR3400465,0.000564592,D015212,29466
SRR3400466,0.00152561,D015212,29466
SRR3400467,0.0022535,D015212,29466
SRR5218294,0.101575,D015212,29466
SRR5218295,0.0171662,D015212,29466
SRR5218296,2.1595,D015212,29466
SRR5218298,0.0878718,D015212,29466
SRR5218300,0.024087,D015212,29466
SRR5218301,0.412762,D015212,29466
SRR5218303,0.362141,D015212,29466
SRR5218292,0.261837,D015212,29466
SRR5218368,0.0290799,D015212,29466
SRR5218369,0.00450979,D015212,29466
SRR5218370,0.0127441,D015212,29466
SRR5218371,0.116677,D015212,29466
SRR5218372,0.862417,D015212,29466
SRR5218373,0.00318847,D015212,29466
SRR5218376,0.124318,D015212,29466
SRR5218377,0.241649,D015212,29466
SRR5218380,0.0288044,D015212,29466
SRR5218382,0.179309,D015212,29466
SRR5218383,0.113856,D015212,29466
SRR5218384,0.0591042,D015212,29466
SRR5218385,0.894956,D015212,29466
SRR5218386,2.00729,D015212,29466
SRR5218387,0.0652149,D015212,29466
SRR5218388,0.14827,D015212,29466
SRR5218389,0.931025,D015212,29466
SRR5218390,0.042797,D015212,29466
SRR5218391,0.128149,D015212,29466
SRR5218392,0.680844,D015212,29466
SRR5218393,0.0293762,D015212,29466
SRR5218395,0.237065,D015212,29466
SRR5218397,0.0154592,D015212,29466
SRR5218399,0.0127527,D015212,29466
SRR5396455,0.203999,D015212,29466
SRR5396459,3.54536,D015212,29466
SRR5396464,0.0358388,D015212,29466
SRR5396469,0.00558925,D015212,29466
SRR5396474,0.0273085,D015212,29466
SRR5396479,12.6592,D015212,29466
SRR5396484,12.5523,D015212,29466
SRR5396489,6.8061,D015212,29466
SRR5396499,0.0194137,D015212,29466
SRR5396516,0.0276846,D015212,29466
SRR5396517,1.54907,D015212,29466
SRR5396522,0.00269644,D015212,29466
SRR5396528,0.0139229,D015212,29466
SRR5396533,0.00792817,D015212,29466
SRR5396543,0.263788,D015212,29466
SRR5396544,0.203732,D015212,29466
SRR5396549,0.0213129,D015212,29466
SRR5396556,0.125107,D015212,29466
SRR5396561,1.41054,D015212,29466
SRR5651413,2.2912,D015212,29466
SRR5650041,0.24779,D015212,29466
SRR5650034,0.02801,D015212,29466
SRR5650177,0.37685,D015212,29466
SRR5651473,8.10112,D015212,29466
SRR5650037,0.03584,D015212,29466
SRR5651400,0.90986,D015212,29466
SRR5650108,0.03323,D015212,29466
SRR5650106,0.0015,D015212,29466
SRR5650105,0.03915,D015212,29466
SRR5650110,0.00182,D015212,29466
SRR5650185,0.00401,D015212,29466
SRR5650086,0.03463,D015212,29466
SRR5650077,0.01184,D015212,29466
SRR5650032,0.2587,D015212,29466
SRR5651405,0.61746,D015212,29466
SRR5650111,0.0011,D015212,29466
SRR5650142,0.00451,D015212,29466
SRR5650070,1.23784,D015212,29466
SRR5651410,0.1303,D015212,29466
SRR5650088,0.05552,D015212,29466
SRR5650098,0.0311,D015212,29466
SRR5650109,0.00617,D015212,29466
SRR5651482,0.00239,D015212,29466
SRR5650165,0.10714,D015212,29466
SRR5650099,0.03009,D015212,29466
SRR5651404,5.84291,D015212,29466
SRR5650093,0.01421,D015212,29466
SRR5650101,0.0056,D015212,29466
SRR5650157,0.00363,D015212,29466
SRR5650121,0.11382,D015212,29466
SRR5650144,0.01862,D015212,29466
SRR5651416,0.90481,D015212,29466
SRR5651456,0.59578,D015212,29466
SRR5650040,0.15247,D015212,29466
SRR5650033,0.17698,D015212,29466
SRR5650140,0.02788,D015212,29466
SRR5650082,0.03796,D015212,29466
SRR5651455,0.03684,D015212,29466
SRR5651398,3.30449,D015212,29466
SRR5650064,0.01421,D015212,29466
SRR5651412,8.25322,D015212,29466
SRR5650083,0.05498,D015212,29466
SRR5651409,1.32909,D015212,29466
SRR5650125,0.23945,D015212,29466
SRR5650141,0.02566,D015212,29466
SRR5650104,0.29478,D015212,29466
SRR5651414,0.52353,D015212,29466
SRR5650124,0.24602,D015212,29466
SRR5650080,0.63298,D015212,29466
SRR5650139,0.06829,D015212,29466
SRR5650180,0.01982,D015212,29466
SRR5650090,0.04983,D015212,29466
SRR5650120,1.375,D015212,29466
SRR5650089,0.06456,D015212,29466
SRR5650145,0.04711,D015212,29466
SRR5650115,0.07451,D015212,29466
SRR5650069,0.21498,D015212,29466
SRR5650092,0.00515,D015212,29466
SRR5650188,0.00863,D015212,29466
SRR5651411,1.09521,D015212,29466
SRR5651458,0.03904,D015212,29466
SRR5650100,0.00026,D015212,29466
SRR5650138,0.20505,D015212,29466
SRR5650161,0.02332,D015212,29466
SRR5650184,0.01589,D015212,29466
SRR5650119,0.03307,D015212,29466
SRR5650087,0.02929,D015212,29466
SRR5650132,0.00045,D015212,29466
SRR5651401,0.46021,D015212,29466
SRR5650084,0.0132,D015212,29466
SRR5650038,0.27635,D015212,29466
SRR5650163,0.01085,D015212,29466
SRR5650143,0.01026,D015212,29466
SRR5650166,0.04454,D015212,29466
SRR5651402,0.91894,D015212,29466
SRR5651392,3.84325,D015212,29466
SRR5650123,2.83447,D015212,29466
SRR5650158,0.00268,D015212,29466
SRR5650060,0.01193,D015212,29466
SRR5650035,0.11201,D015212,29466
SRR5650118,0.34298,D015212,29466
SRR5650187,0.18441,D015212,29466
SRR5650074,0.00536,D015212,29466
SRR5650076,0.03835,D015212,29466
SRR5651393,43.1523,D015212,29466
SRR5650039,0.00505,D015212,29466
SRR5650063,0.24338,D015212,29466
SRR5650160,0.00151,D015212,29466
SRR5650178,0.00522,D015212,29466
SRR6424520,0.00302471,D015212,29466
SRR6424521,0.408418,D015212,29466
SRR6424522,0.768579,D015212,29466
SRR6424523,1.25198,D015212,29466
SRR6424524,0.747682,D015212,29466
SRR6424525,0.00538261,D015212,29466
SRR6424526,0.00521331,D015212,29466
SRR6424527,0.89348,D015212,29466
SRR6424528,0.0140954,D015212,29466
SRR6424539,0.0593321,D015212,29466
SRR6424540,1.14478,D015212,29466
SRR6424541,0.859782,D015212,29466
SRR6424542,0.1451,D015212,29466
SRR6424546,0.055117,D015212,29466
SRR6424547,0.379285,D015212,29466
SRR6424549,0.00988768,D015212,29466
SRR6424550,0.0234522,D015212,29466
SRR6424551,0.00301341,D015212,29466
SRR6424552,0.00220527,D015212,29466
SRR6424553,0.0817736,D015212,29466
SRR6424554,0.00312588,D015212,29466
SRR6424555,0.00929489,D015212,29466
SRR6424623,0.00247127,D015212,29466
SRR6424624,0.00420292,D015212,29466
SRR6424636,2.792,D015212,29466
SRR6424637,2.45417,D015212,29466
SRR6424638,0.775531,D015212,29466
SRR6424639,1.02729,D015212,29466
SRR6424640,0.107426,D015212,29466
SRR6424641,0.218917,D015212,29466
SRR6424642,2.80455,D015212,29466
SRR6424643,0.129007,D015212,29466
SRR6424644,0.0742801,D015212,29466
SRR6424696,1.16259,D015212,29466
SRR6424699,2.79951,D015212,29466
SRR6424702,0.0793035,D015212,29466
SRR6424755,8.70777,D015212,29466
SRR6424756,7.22453,D015212,29466
SRR6424757,7.69496,D015212,29466
SRR6424758,1.93133,D015212,29466
SRR6424759,2.7756,D015212,29466
SRR6424760,0.690608,D015212,29466
SRR6424761,0.10819,D015212,29466
SRR6424762,0.0949332,D015212,29466
SRR6424763,0.0335816,D015212,29466
SRR6424764,0.0795985,D015212,29466
SRR6424792,0.130734,D015212,29466
SRR6424795,0.169492,D015212,29466
SRR6424796,0.0038257,D015212,29466
SRR6424797,0.482979,D015212,29466
SRR6424798,0.446804,D015212,29466
SRR6424799,0.153912,D015212,29466
SRR6424800,0.155471,D015212,29466
SRR6424805,0.00148858,D015212,29466
SRR6424806,0.00150227,D015212,29466
SRR6424807,9.46372,D015212,29466
SRR6424809,0.00101084,D015212,29466
ERR1090131,0.0790397,D015212,29466
ERR1250118,0.0893336,D015212,29466
ERR1389668,0.287018,D015212,29466
ERR1459014,0.209679,D015212,29466
ERR1678494,0.121202,D015212,29466
ERR1842582,0.0299715,D015212,29466
ERR1842685,0.00864827,D015212,29466
ERR1854766,0.0560255,D015212,29466
ERR2032773,0.0261552,D015212,29466
ERR2056937,0.293902,D015212,29466
ERR2057024,0.056074,D015212,29466
ERR2057025,0.10803,D015212,29466
ERR2314071,0.0104592,D015212,29466
ERR1160336,0.00219325,D015212,29466
ERR1250569,0.00542035,D015212,29466
ERR1160718,0.00191516,D015212,29466
ERR1458875,0.19164,D015212,29466
ERR2032946,0.00590249,D015212,29466
ERR1074062,0.0104167,D015212,29466
ERR1090681,0.00611471,D015212,29466
ERR1160479,0.00100463,D015212,29466
ERR2032910,0.00836843,D015212,29466
ERR1160361,0.411398,D015212,29466
ERR1389877,0.0142985,D015212,29466
ERR1389954,0.0585095,D015212,29466
ERR1843732,0.00430737,D015212,29466
ERR1390032,0.00416406,D015212,29466
ERR1390028,0.00780884,D015212,29466
ERR1389784,0.0163239,D015212,29466
ERR1389766,0.00464037,D015212,29466
ERR1249832,0.0211533,D015212,29466
ERR1160614,0.135874,D015212,29466
ERR1090144,0.00507099,D015212,29466
